size_1,size_2,size_3,size_4,size_5,size_6,size_7,size_8,size_9,size_10,size_11,size_12,size_13,size_14,size_15,size_16,size_17,size_18,size_19,size_20,size_21,size_22,size_23,size_24,size_25,size_26,size_27,size_28,size_29,size_30,size_31,size_32,size_33,size_34,size_35,size_36,size_37,size_38,size_39,size_40,size_41,size_42,size_43,size_44,size_45,size_46,size_47,size_48,size_49,size_50,size_51,size_52,size_53,size_54,size_55,size_56,size_57,size_58,size_59,size_60,size_61,size_62,size_63,size_64,size_65,size_66,size_67,size_68,size_69,size_70,size_71,size_72,size_73,size_74,size_75,size_76,size_77,size_78,size_79,size_80,size_81,size_82,size_83,size_84,size_85,size_86,size_87,size_88,size_89,size_90,size_91,size_92,size_93,size_94,size_95,size_96,size_97,size_98,size_99,size_100
1.6927719116210938e-05,3.337860107421875e-06,4.5299530029296875e-06,6.9141387939453125e-06,5.7220458984375e-06,1.71661376953125e-05,7.867813110351562e-06,4.863739013671875e-05,3.600120544433594e-05,5.125999450683594e-05,4.124641418457031e-05,9.5367431640625e-05,6.175041198730469e-05,0.0004949569702148438,0.0006101131439208984,0.001300811767578125,0.002447843551635742,0.015346527099609375,0.000644683837890625,0.004734992980957031,0.0005106925964355469,0.037630558013916016,0.0015811920166015625,0.012921333312988281,0.0012955665588378906,0.010918378829956055,0.005440235137939453,0.0013265609741210938,0.0032024383544921875,0.008744955062866211,0.0030219554901123047,0.0018584728240966797,0.003819704055786133,0.007131814956665039,0.0013763904571533203,0.007044315338134766,0.005334377288818359,0.0021915435791015625,0.004978656768798828,0.0025510787963867188,0.0048236846923828125,0.0022809505462646484,0.00507664680480957,0.0029222965240478516,0.0017952919006347656,0.004727840423583984,0.003020763397216797,0.005033254623413086,0.004168033599853516,0.0033884048461914062,0.0024657249450683594,0.007586956024169922,0.002932310104370117,0.0036323070526123047,0.012737035751342773,0.005234241485595703,0.00891423225402832,0.004475116729736328,0.008644819259643555,0.010071277618408203,0.007420778274536133,0.006109476089477539,0.004245758056640625,0.00458836555480957,0.01591014862060547,0.006125211715698242,0.008131742477416992,0.011449575424194336,0.028086185455322266,0.009808778762817383,0.017068147659301758,0.0117340087890625,0.01159524917602539,0.012593746185302734,0.009335994720458984,0.012010812759399414,0.017890453338623047,0.013011693954467773,0.014783859252929688,0.01156759262084961,0.008261919021606445,0.00954890251159668,0.0235135555267334,0.013544082641601562,0.015002012252807617,0.01789546012878418,0.03987550735473633,0.013558149337768555,0.018578529357910156,0.019587993621826172,0.01384425163269043,0.017940759658813477,0.01969313621520996,0.01740407943725586,0.018439054489135742,0.01603102684020996,0.025778532028198242,0.01813817024230957,0.024234294891357422,0.03350019454956055
4.291534423828125e-06,1.9073486328125e-06,3.5762786865234375e-06,4.76837158203125e-06,4.0531158447265625e-06,1.430511474609375e-05,7.3909759521484375e-06,4.5299530029296875e-05,2.956390380859375e-05,4.649162292480469e-05,3.7670135498046875e-05,9.34600830078125e-05,5.984306335449219e-05,0.00048828125,0.0005979537963867188,0.0012705326080322266,0.0024132728576660156,0.015172719955444336,0.0006453990936279297,0.004700899124145508,0.0005061626434326172,0.037158966064453125,0.0015835762023925781,0.012953758239746094,0.0012905597686767578,0.011033296585083008,0.005419731140136719,0.0013248920440673828,0.0031974315643310547,0.00868844985961914,0.0030107498168945312,0.0018563270568847656,0.0037457942962646484,0.006989717483520508,0.0013513565063476562,0.006952524185180664,0.00528264045715332,0.0021982192993164062,0.0048656463623046875,0.002676248550415039,0.004837751388549805,0.002241849899291992,0.004969120025634766,0.0026717185974121094,0.001905679702758789,0.004373311996459961,0.0031630992889404297,0.005068063735961914,0.00416254997253418,0.003407001495361328,0.0027036666870117188,0.007364511489868164,0.0028176307678222656,0.0037746429443359375,0.012570381164550781,0.005223751068115234,0.008425474166870117,0.004415035247802734,0.008570194244384766,0.010242700576782227,0.007348775863647461,0.006340503692626953,0.004241228103637695,0.004580974578857422,0.015496969223022461,0.006154775619506836,0.007832765579223633,0.011031389236450195,0.027073383331298828,0.009982585906982422,0.018131732940673828,0.011451482772827148,0.011420011520385742,0.012601137161254883,0.00930023193359375,0.012534379959106445,0.018755197525024414,0.012688636779785156,0.014780759811401367,0.011774778366088867,0.008224964141845703,0.009627103805541992,0.023312091827392578,0.011832952499389648,0.014864444732666016,0.01709747314453125,0.03990030288696289,0.013466596603393555,0.01778411865234375,0.01966118812561035,0.014447689056396484,0.01774764060974121,0.0197756290435791,0.01685786247253418,0.018603801727294922,0.016610383987426758,0.025921344757080078,0.018218040466308594,0.024075984954833984,0.03349614143371582
2.384185791015625e-06,2.1457672119140625e-06,2.6226043701171875e-06,3.5762786865234375e-06,3.814697265625e-06,1.1682510375976562e-05,7.867813110351562e-06,4.0531158447265625e-05,2.765655517578125e-05,4.553794860839844e-05,3.719329833984375e-05,9.226799011230469e-05,5.91278076171875e-05,0.00047898292541503906,0.0005958080291748047,0.0012769699096679688,0.002412557601928711,0.015163898468017578,0.0006463527679443359,0.00472569465637207,0.0005106925964355469,0.037183523178100586,0.0015871524810791016,0.012916803359985352,0.0012972354888916016,0.010907173156738281,0.00544285774230957,0.0013203620910644531,0.0032100677490234375,0.008666276931762695,0.0030078887939453125,0.001829385757446289,0.003734111785888672,0.0071027278900146484,0.0013530254364013672,0.006926298141479492,0.005321025848388672,0.002184152603149414,0.0048673152923583984,0.002469778060913086,0.004870891571044922,0.002252340316772461,0.00417327880859375,0.002707958221435547,0.0018067359924316406,0.004754781723022461,0.0031697750091552734,0.004909992218017578,0.004309177398681641,0.0033655166625976562,0.0026290416717529297,0.007642507553100586,0.002862215042114258,0.0038106441497802734,0.012097835540771484,0.005384683609008789,0.008758544921875,0.004483938217163086,0.00916290283203125,0.009765625,0.00767970085144043,0.006196022033691406,0.004368782043457031,0.004672527313232422,0.015203237533569336,0.006106376647949219,0.00771021842956543,0.011609315872192383,0.026213407516479492,0.009762763977050781,0.01758742332458496,0.011471986770629883,0.011879444122314453,0.012651681900024414,0.009282112121582031,0.01255035400390625,0.01836109161376953,0.012324810028076172,0.0150299072265625,0.012066125869750977,0.007945537567138672,0.00955510139465332,0.02339935302734375,0.011923789978027344,0.015233039855957031,0.01732492446899414,0.042294979095458984,0.013544082641601562,0.017986536026000977,0.01940774917602539,0.013784170150756836,0.017826557159423828,0.01961827278137207,0.017104148864746094,0.018207550048828125,0.016714811325073242,0.025295495986938477,0.01797318458557129,0.024318456649780273,0.03329133987426758
1.9073486328125e-06,1.6689300537109375e-06,2.384185791015625e-06,3.5762786865234375e-06,4.0531158447265625e-06,1.1205673217773438e-05,7.152557373046875e-06,3.910064697265625e-05,2.7418136596679688e-05,4.220008850097656e-05,3.361701965332031e-05,8.916854858398438e-05,6.031990051269531e-05,0.00048279762268066406,0.0005936622619628906,0.0012731552124023438,0.0024077892303466797,0.015177249908447266,0.0006422996520996094,0.004730701446533203,0.0005068778991699219,0.03719139099121094,0.0015895366668701172,0.012941360473632812,0.0012922286987304688,0.010883331298828125,0.005425691604614258,0.0013189315795898438,0.0032236576080322266,0.008666515350341797,0.003011941909790039,0.0018606185913085938,0.0037467479705810547,0.006775379180908203,0.001359701156616211,0.00686955451965332,0.00527191162109375,0.0022149085998535156,0.0048940181732177734,0.0024924278259277344,0.004662036895751953,0.002381563186645508,0.004167079925537109,0.0027306079864501953,0.001894235610961914,0.0047016143798828125,0.0030312538146972656,0.005372047424316406,0.00431513786315918,0.0034172534942626953,0.0026412010192871094,0.0076181888580322266,0.0028274059295654297,0.0038824081420898438,0.01295614242553711,0.00528407096862793,0.008652448654174805,0.004591464996337891,0.008699178695678711,0.010075092315673828,0.007645368576049805,0.006228923797607422,0.004148960113525391,0.004782676696777344,0.015863656997680664,0.006231546401977539,0.008052825927734375,0.01109457015991211,0.02622199058532715,0.009941339492797852,0.01776409149169922,0.01141214370727539,0.01142740249633789,0.012988805770874023,0.009085416793823242,0.012545347213745117,0.018205642700195312,0.012645959854125977,0.015228033065795898,0.01137232780456543,0.008188962936401367,0.009431838989257812,0.023333072662353516,0.012168169021606445,0.01483774185180664,0.01784372329711914,0.039757728576660156,0.013611793518066406,0.017822980880737305,0.019560813903808594,0.013871908187866211,0.0177764892578125,0.019997119903564453,0.016785860061645508,0.01839733123779297,0.016042470932006836,0.02590036392211914,0.018213510513305664,0.024147748947143555,0.033179283142089844
2.1457672119140625e-06,1.6689300537109375e-06,2.6226043701171875e-06,3.814697265625e-06,3.814697265625e-06,1.0013580322265625e-05,6.9141387939453125e-06,3.528594970703125e-05,2.7894973754882812e-05,4.315376281738281e-05,3.504753112792969e-05,9.107589721679688e-05,5.888938903808594e-05,0.0004839897155761719,0.0005929470062255859,0.0012726783752441406,0.0024003982543945312,0.015154838562011719,0.0006470680236816406,0.00472259521484375,0.0005064010620117188,0.03720402717590332,0.0015764236450195312,0.012960672378540039,0.001300811767578125,0.010953187942504883,0.0054111480712890625,0.0013175010681152344,0.0032072067260742188,0.008650779724121094,0.003036022186279297,0.0018286705017089844,0.0037229061126708984,0.006785869598388672,0.0013937950134277344,0.0069332122802734375,0.00530552864074707,0.002193450927734375,0.0049285888671875,0.0024955272674560547,0.004639863967895508,0.0023589134216308594,0.00420832633972168,0.002621889114379883,0.0018389225006103516,0.004520416259765625,0.0031385421752929688,0.005164146423339844,0.0044116973876953125,0.0033316612243652344,0.0026013851165771484,0.007513523101806641,0.0029757022857666016,0.003938436508178711,0.012743234634399414,0.004899263381958008,0.008588075637817383,0.004415273666381836,0.009030818939208984,0.009587764739990234,0.007468461990356445,0.006374835968017578,0.004268169403076172,0.0045545101165771484,0.015662193298339844,0.005877256393432617,0.007995128631591797,0.01159048080444336,0.02704644203186035,0.010198593139648438,0.017117738723754883,0.011498212814331055,0.011445999145507812,0.012673139572143555,0.009189128875732422,0.012573480606079102,0.01882338523864746,0.012871980667114258,0.014618396759033203,0.011623144149780273,0.00812387466430664,0.009087800979614258,0.02547454833984375,0.011796712875366211,0.014778614044189453,0.01779794692993164,0.03973579406738281,0.013984918594360352,0.018060922622680664,0.01950383186340332,0.013980388641357422,0.01800680160522461,0.019817590713500977,0.017554521560668945,0.018192052841186523,0.016564130783081055,0.026105165481567383,0.017493247985839844,0.024411916732788086,0.03185606002807617
